course,assignment_id
BIOM703,260050
OX-399WBP23-202425,270701
LIFE333-202425,281144
LIFE333-202425,281151
LIFE321-202425,289356
LIFE321-202425,289549
LIFE221-202425,289354
LIFE221-202425,289545
LIFE233-202425,284130
LIFE233-202425,284137
LIFE233-202425,284132
BIOS105-202425,281696
BIOS105-202425,283434
BIOS105-202425,283465
BIOS105-202425,281697
LIFE215-202425,289313
LIFE223-202425,281730
LIFE223-202425,281731
LIFE223-202425,281732
LIFE223-202425,281728
LIFE223-202425,281729
LIFE223-202425,281733
LIFE315-202425,288889
LIFE315-202425,288886
LIFE315-202425,288888
LIFE315-202425,288887
LIFE242-202425,281806
LIFE225-202425,281797
LIFE225-202425,281798
LIFE225-202425,281799
LIFE317-202425,288870
LIFE317-202425,288871
LIFE317-202425,288872
LIFE317-202425,288873
LIFE339-202425,289045
LIFE709-202425,285721
LIFE709-202425,285720
LIFE365-202425,289358
LIFE349-202425,285155
LIFE349-202425,285156
LIFE349-202425,285157
LIFE326-202425,289156
LIFE326-202425,289159
LIFE326-202425,289160
LIFE326-202425,289161
LIFE326-202425,289162
LIFE737-202425,284877
LIFE737-202425,284879
LIFE765-202425,288903
LIFE765-202425,288904
LIFE301-202425,285952
LIFE301-202425,285953
LIFE373-202425,289359
LIFE373-202425,289552
LIFE311-202425,289355
LIFE311-202425,289546
LIFE700-202425,284605
LIFE700-202425,284606
LIFE700-202425,284623
LIFE700-202425,284614
LIFE700-202425,284615
LIFE700-202425,284616
LIFE700-202425,284617
LIFE347-202425,288924
LIFE347-202425,288925
LIFE337-202425,289049
LIFE337-202425,289050
LIFE201-202425,286314
LIFE201-202425,289399
BIOS103-202425,275095
BIOS103-202425,277391
BIOS103-202425,288591
LIFE235-202425,288910
LIFE237-202425,285184
LIFE237-202425,285185
LIFE237-202425,285187
LIFE375-202425,289386
LIFE375-202425,289554
LIFE331-202425,289198
LIFE217-202425,289321
LIFE217-202425,289470
LIFE205-202425,288959
LIFE205-202425,288961
LIFE205-202425,288960
LIFE325-202425,281724
LIFE325-202425,281723
LIFE341-202425,287583
LIFE303-202425,288317
LIFE303-202425,288318
LIFE367-202425,289322
LIFE367-202425,281560
LIFE367-202425,281370
LIFE367-202425,281371
LIFE367-202425,289530
LIFE229-202425,287472
LIFE229-202425,287478
LIFE229-202425,287480
LIFE229-202425,287481
LIFE229-202425,287482
LIFE229-202425,289187
LIFE323-202425,289357
LIFE323-202425,289550
LIFE219-202425,288906
LIFE219-202425,288908
LIFE219-202425,288907
LIFE313-202425,288882
LIFE313-202425,288878
LIFE313-202425,288879
LIFE313-202425,288880
LIFE313-202425,288881
LIFE243-202425,289206
LIFE735-202425,284883
LIFE213-202425,287745
LIFE213-202425,287748
LIFE213-202425,287749
LIFE213-202425,287746
LIFE213-202425,287747
OX-399WBP23-202425,289197
BIOS103-202425,289708
BIOS103-202425,289716
LIFE229-202425,290784
LIFE221-202425,291308
LIFE221-202425,291311
LIFE221-202425,291313
LIFE221-202425,291315
LIFE221-202425,291319
LIFE221-202425,291321
LIFE221-202425,291323
LIFE748-202425,291270
LIFE748-202425,291269
LIFE733-202425,290777
LIFE733-202425,290444
LIFE733-202425,290443
LIFE702-202425,291266
LIFE702-202425,291265
BIOS105-202425,291254
BIOS105-202425,291253
LIFE215-202425,291226
LIFE363-202425,291250
LIFE363-202425,291249
LIFE731-202425,290238
LIFE731-202425,290239
LIFE731-202425,290246
LIFE211-202425,290342
LIFE211-202425,290343
LIFE631-202425,290259
LIFE631-202425,290261
LIFE631-202425,290266
LIFE707-202425,290666
LIFE737-202425,291383
LIFE737-202425,291384
LIFE737-202425,291400
LIFE737-202425,291397
LIFE327-202425,290396
LIFE327-202425,290397
LIFE327-202425,290398
LIFE327-202425,290399
LIFE327-202425,290400
LIFE311-202425,291045
LIFE311-202425,291047
LIFE700-202425,291268
LIFE700-202425,291267
LIFE337-202425,290454
LIFE343-202425,290451
LIFE343-202425,290449
BIOS101-202425,291198
LIFE228-202425,290455
LIFE701-202425,290280
LIFE701-202425,290285
LIFE701-202425,290282
LIFE701-202425,290281
ptc-treharne,292001
LIFE355-202425,292252
LIFE313-202425,290900
LIFE721-202425,291701
LIFE721-202425,290112
LIFE375-202425,292975
LIFE375-202425,293004
LIFE375-202425,293005
LIFE321-202425,292619
LIFE209-202425,290302
LIFE209-202425,292153
LIFE209-202425,292154
LIFE209-202425,292155
LIFE209-202425,292156
LIFE209-202425,292157
LIFE209-202425,292158
LIFE209-202425,290288
LIFE209-202425,290346
LIFE209-202425,290347
LIFE209-202425,290348
LIFE209-202425,290349
BIOS103-202425,293090
BIOS103-202425,293407
BIOS103-202425,293416
BIOS103-202425,294577
LIFE227-202425,292326
LIFE227-202425,292315
LIFE227-202425,291082
LIFE227-202425,291083
LIFE227-202425,291084
LIFE227-202425,291085
LIFE227-202425,291086
LIFE227-202425,291087
LIFE227-202425,291061
LIFE227-202425,291062
LIFE227-202425,291063
LIFE227-202425,291064
LIFE227-202425,291065
LIFE227-202425,291066
BIOM604,295640
BIOM604,295641
NY-LIFE223QS-202425,293107
NY-LIFE223QS-202425,293108
NY-LIFE223QS-202425,294735
PHAR660-202425,291252
PHAR660-202425,291251
PHAR660-202425,288992
PHAR660-202425,288993
PHAR660-202425,288996
PHAR660-202425,288997
PHAR660-202425,289001
BIOS103-202425,294660
LIFE355-202425,296522
LIFE321-202425,296338
LIFE221-202425,296109
LIFE221-202425,296111
LIFE221-202425,296112
LIFE748-202425,294190
LIFE335-202425,295969
BIOS105-202425,294596
LIFE215-202425,295650
LIFE215-202425,295972
LIFE207-202425,295836
LIFE207-202425,295837
LIFE207-202425,295838
LIFE339-202425,295013
LIFE311-202425,295554
LIFE311-202425,295608
LIFE311-202425,295611
LIFE331-202425,294580
LIFE365-202425,295390
LIFE365-202425,295486
LIFE365-202425,295488
LIFE341-202425,295389
LIFE749-202425,290138
LIFE749-202425,290139
LIFE303-202425,295392
LIFE305-202425,297325
BIOM703,291255
BIOM703,291260
BIOM703,291380
BIOM703,296141
LIFE326-202425,294998
LIFE721-202425,296551
LIFE702-202425,297497
LIFE702-202425,297568
LIFE765-202425,295751
LIFE765-202425,295750
LIFE765-202425,295749
LIFE765-202425,295748
LIFE765-202425,295747
LIFE765-202425,295746
LIFE765-202425,295745
NY-LIFE223QS-202425,298715
LIFE707-202425,295663
BIOS102-202425,303216
BIOS106-202425,298833
BIOS106-202425,298834
BIOS106-202425,298835
BIOS106-202425,298836
LIFE224-202425,302800
LIFE232-202425,302469
LIFE232-202425,299656
LIFE232-202425,299663
LIFE232-202425,300081
LIFE232-202425,300095
LIFE232-202425,300232
LIFE232-202425,300233
LIFE232-202425,300266
LIFE232-202425,300268
LIFE232-202425,300318
LIFE324-202425,298483
LIFE240-202425,297909
LIFE332-202425,299667
